tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
670474236058800128,2015-11-28 05:28:09+00:00,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10,10,,,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1.0,wool,0.070076,False,siamang,0.062536,False,gorilla,0.0588936,False,632.0,1340.0
670468609693655041,2015-11-28 05:05:47+00:00,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10,10,Edd,,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1.0,minivan,0.730152,False,beach wagon,0.0786613999999999,False,car wheel,0.0643458,False,77.0,317.0
670465786746662913,2015-11-28 04:54:34+00:00,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7,10,,,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1.0,axolotl,0.611558,False,tailed frog,0.1864839999999999,False,common newt,0.078694,False,467.0,855.0
670452855871037440,2015-11-28 04:03:11+00:00,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11,10,,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,arctic fox,0.188174,False,indri,0.1235839999999999,False,malamute,0.0803794999999999,True,174.0,489.0
670449342516494336,2015-11-28 03:49:14+00:00,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5,10,,,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1.0,peacock,0.999924,False,european gallinule,2.9873000000000004e-05,False,agama,2.15076e-05,False,569.0,1076.0
670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1.0,english springer,0.403698,True,brittany spaniel,0.347609,True,welsh springer spaniel,0.137186,True,1746.0,6062.0
670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,sussex spaniel,0.403552,True,otterhound,0.256302,True,irish terrier,0.187315,True,175.0,581.0
670435821946826752,2015-11-28 02:55:30+00:00,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10,10,,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1.0,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True,437.0,940.0
670434127938719744,2015-11-28 02:48:46+00:00,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,jack-o'-lantern,0.91914,False,chesapeake bay retriever,0.027351,True,labrador retriever,0.0200809,True,562.0,1255.0
670433248821026816,2015-11-28 02:45:17+00:00,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,Sam,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1.0,window shade,0.583427,False,giant schnauzer,0.0622148,True,window screen,0.039941,False,100.0,296.0
670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,chow,0.335269,True,golden retriever,0.30585,True,tibetan mastiff,0.0633253,True,524.0,1233.0
670427002554466305,2015-11-28 02:20:27+00:00,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9,10,a,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1.0,seat belt,0.952258,False,toy terrier,0.0388716,True,beagle,0.00322644,True,142.0,464.0
670421925039075328,2015-11-28 02:00:17+00:00,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,552.0,1147.0
670420569653809152,2015-11-28 01:54:54+00:00,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,10,Damon,,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1.0,bow tie,0.268759,False,cardigan,0.1539569999999999,False,wig,0.0722949,False,265.0,541.0
670417414769758208,2015-11-28 01:42:22+00:00,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6,10,,,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1.0,sea urchin,0.4932569999999999,False,porcupine,0.4605649999999999,False,cardoon,0.00814587,False,281.0,501.0
670411370698022913,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1.0,maltese dog,0.584397,True,miniature schnauzer,0.0642008,True,toy poodle,0.0608677,True,771.0,1796.0
670408998013820928,2015-11-28 01:08:55+00:00,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10,10,Peanut,,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1.0,ping-pong ball,0.999945,False,tennis ball,1.76343e-05,False,racket,1.47073e-05,False,187.0,486.0
670403879788544000,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1.0,pug,0.8022229999999999,True,french bulldog,0.172557,True,bull mastiff,0.0071628,True,130.0,378.0
670385711116361728,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,whippet,0.178027,True,chesapeake bay retriever,0.105969,True,beagle,0.0787197,True,173.0,493.0
670374371102445568,2015-11-27 22:51:19+00:00,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,Daisy,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,english springer,0.974936,True,english setter,0.0116613,True,cocker spaniel,0.00268899,True,238.0,669.0
670361874861563904,2015-11-27 22:01:40+00:00,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9,10,a,,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1.0,platypus,0.974075,False,spotted salamander,0.0110676,False,bison,0.00389691,False,55.0,288.0
670338931251150849,2015-11-27 20:30:30+00:00,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,Butters,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,cairn,0.245033,True,west highland white terrier,0.137709,True,miniature schnauzer,0.0891725,True,96.0,374.0
670319130621435904,2015-11-27 19:11:49+00:00,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,irish terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated wheaten terrier,0.223263,True,1067.0,3469.0
670303360680108032,2015-11-27 18:09:09+00:00,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9,10,a,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,shetland sheepdog,0.380278,True,cardigan,0.342806,True,guinea pig,0.156249,False,107.0,382.0
670290420111441920,2015-11-27 17:17:44+00:00,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,Sandra,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,250.0,623.0
670093938074779648,2015-11-27 04:16:59+00:00,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,Wally,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,toy poodle,0.383346,True,miniature poodle,0.153678,True,chow,0.138543,True,277.0,912.0
670086499208155136,2015-11-27 03:47:25+00:00,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,10,,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,german short-haired pointer,0.273492,True,staffordshire bullterrier,0.132944,True,bluetick,0.1245619999999999,True,218.0,623.0
670079681849372674,2015-11-27 03:20:20+00:00,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10,10,Fabio,,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1.0,mud turtle,0.157477,False,terrapin,0.131846,False,box turtle,0.0606781999999999,False,1057.0,1958.0
670073503555706880,2015-11-27 02:55:47+00:00,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,10,Winston,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,malamute,0.6018859999999999,True,siberian husky,0.340106,True,eskimo dog,0.0500413,True,681.0,1386.0
670069087419133954,2015-11-27 02:38:14+00:00,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5,10,Randall,,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1.0,boathouse,0.3138289999999999,False,birdhouse,0.1383309999999999,False,ashcan,0.0456732,False,205.0,554.0
670061506722140161,2015-11-27 02:08:07+00:00,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,10,Liam,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,italian greyhound,0.329339,True,american staffordshire terrier,0.305294,True,whippet,0.111686,True,290.0,669.0
670055038660800512,2015-11-27 01:42:24+00:00,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3,10,Tommy,,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,279.0,592.0
670046952931721218,2015-11-27 01:10:17+00:00,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,blenheim spaniel,0.998335,True,beagle,0.000647289,True,brittany spaniel,0.000391866,True,151.0,576.0
670040295598354432,2015-11-27 00:43:49+00:00,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10,10,,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,web site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True,97.0,660.0
670037189829525505,2015-11-27 00:31:29+00:00,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5,10,,,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1.0,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,240.0,527.0
670003130994700288,2015-11-26 22:16:09+00:00,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,10,Raphael,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1.0,beagle,0.375313,True,saint bernard,0.1749109999999999,True,english foxhound,0.115888,True,77.0,296.0
669993076832759809,2015-11-26 21:36:12+00:00,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9,10,Zoey,pupper,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,piggy bank,0.17632,False,hair spray,0.097487,False,toy poodle,0.0865016,True,70.0,288.0
669972011175813120,2015-11-26 20:12:29+00:00,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10,10,,,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1.0,teddy,0.953071,False,koala,0.00702672,False,fur coat,0.00536817,False,134.0,395.0
669970042633789440,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,10,Julio,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,miniature pinscher,0.734744,True,rottweiler,0.131066,True,doberman,0.0815094,True,43.0,272.0
669942763794931712,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,10,Andru,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,vizsla,0.743216,True,redbone,0.217282,True,rhodesian ridgeback,0.0284735,True,133.0,443.0
669926384437997569,2015-11-26 17:11:11+00:00,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,10,,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,81.0,339.0
669923323644657664,2015-11-26 16:59:01+00:00,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10,10,a,,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1.0,car mirror,0.343063,False,seat belt,0.110289,False,wing,0.0801485,False,50.0,202.0
669753178989142016,2015-11-26 05:42:55+00:00,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,10,Chester,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland sheepdog,0.0224052,True,341.0,709.0
669749430875258880,2015-11-26 05:28:02+00:00,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,10,Clarence,,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1.0,washbasin,0.245794,False,toilet seat,0.10942,False,paper towel,0.105664,False,55.0,229.0
669684865554620416,2015-11-26 01:11:28+00:00,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,11,10,,,,,,,,,,,,,,75.0,448.0
669683899023405056,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,10,Kloey,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,94.0,339.0
669682095984410625,2015-11-26 01:00:28+00:00,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9,10,Louie,,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1.0,christmas stocking,0.188397,False,studio couch,0.0868867,False,bookcase,0.0825986,False,116.0,312.0
669680153564442624,2015-11-26 00:52:45+00:00,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,10,Shawwn,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,dalmatian,0.141257,True,borzoi,0.137744,True,labrador retriever,0.103792,True,244.0,589.0
669661792646373376,2015-11-25 23:39:47+00:00,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5,10,a,,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1.0,weasel,0.262802,False,siamese cat,0.148263,False,hamster,0.116374,False,367.0,714.0
669625907762618368,2015-11-25 21:17:12+00:00,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12,10,Penny,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,seat belt,0.874502,False,golden retriever,0.0554081,True,labrador retriever,0.0268543,True,1569.0,3127.0
669603084620980224,2015-11-25 19:46:30+00:00,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,10,,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,maltese dog,0.659619,True,tibetan terrier,0.193539,True,shih-tzu,0.0393271,True,316.0,847.0
669597912108789760,2015-11-25 19:25:57+00:00,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10,10,Skye,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,eskimo dog,0.595665,True,siberian husky,0.2144739999999999,True,white wolf,0.147235,False,133.0,447.0
669583744538451968,2015-11-25 18:29:39+00:00,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6,10,,,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1.0,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,803.0,1323.0
669573570759163904,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,10,Linda,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,west highland white terrier,0.946828,True,miniature schnauzer,0.0223435999999999,True,cairn,0.00946166,True,120.0,388.0
669571471778410496,2015-11-25 17:40:53+00:00,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7,10,Keith,,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach wagon,0.0154005,False,882.0,1408.0
669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,10,Kollin,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,chihuahua,0.980511,True,toy terrier,0.00916644,True,miniature pinscher,0.00265851,True,45.0,202.0
669564461267722241,2015-11-25 17:13:02+00:00,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10,10,a,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,toy poodle,0.623685,True,miniature poodle,0.25992,True,standard poodle,0.0825297,True,104.0,337.0
669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10,10,Ronduh,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,cocker spaniel,0.3598429999999999,True,blenheim spaniel,0.139519,True,toy poodle,0.132746,True,62.0,313.0
669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6,10,Billl,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,airedale,0.168762,True,norfolk terrier,0.1074789999999999,True,lakeland terrier,0.0978459,True,632.0,1178.0
669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10,10,Oliviér,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,brabancon griffon,0.483268,True,miniature pinscher,0.307465,True,redbone,0.0705238,True,148.0,438.0
